User_ID,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30
U_1612,3.235216584610025,3.246415709075706,4.056934854484729,3.8552653861881927,2.7228726726774424,2.9321370727104017,3.445321484654528,3.0863385443364564,4.027530174972861,3.5747567613602866,2.942193830585894,3.178977444029135,4.205529908019555,4.323716311100073,3.5175530947370515,4.06545351462906,3.776328804360343,3.748006921624379,3.4212454788971884,3.561576867283529,4.784800847906938,4.581407468849047,4.509727795825722,3.4589495355032907,1.8313355869977528,1.2821880174741254,4.9354919381792435,1.8148982405645335,4.037320923354805,3.101415359732447
U_1613,1.6461524856272194,1.8473230337899098,1.3932260229036015,1.6959923120918194,2.747736170731425,1.4536281545639287,1.5660057728927517,1.0,1.3093369603660383,1.1907823221533045,3.716323558578137,2.5775909540957924,2.95933226673251,3.15164917265778,3.017647918343807,3.94478710406963,3.6644287952970966,3.1487892998419893,2.6980637204073177,3.223176035573911,2.2703866785374878,2.438070768490162,2.317271721001274,4.974768701627324,1.735638143502341,2.477333591219028,1.2649239538621226,4.075827762693418,1.5654712180425658,1.5865330946892802
U_1614,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.8933206335898327,4.098273031394343,2.336718332618408,2.468908605819992,3.7206744537319194,2.8812954485288396,2.661010496529118,3.304789131665264,2.630418848719775,2.692786228830699,1.2536852983213227,2.149597093277832,4.315815737226519,2.4611490411197794,3.0783139404048754,3.0974209685767238,3.311145212922707,2.6481345758018406,1.123954633002719,1.0945872042807214
U_1615,3.4892356627293135,3.5223841910999383,3.0002405613762426,1.878290620342324,3.154208341535741,2.615064114179207,2.666053906608989,3.358489235940165,3.302274907212297,3.1708599214465623,5.0,5.0,5.0,5.0,4.714613391016392,5.0,5.0,5.0,5.0,5.0,1.669138957173649,2.4072288828405513,2.512876867597785,3.209516033057868,1.8312154980079423,3.2480073483396454,4.95827324617618,2.620716978671701,3.7411277448486606,4.925471899243318
U_1616,2.7641868541366232,2.638371849191958,3.7042875410325786,3.047081292289445,3.6760420450641913,3.2126720625758276,2.3826575562837844,3.638969917863483,3.3181004563364453,2.9565612782080177,4.076961720497238,3.419956244873043,2.9279385865143546,3.0455099072534693,3.376995251402819,3.3333375504475486,3.744187751787715,3.3817454080365756,3.241944215617736,3.4812909230896634,4.429106544165158,1.8584737448347668,2.01100708984482,2.311418726486002,3.783202246176793,3.405974094169867,3.7638105728520683,4.866425346637945,4.421127132971909,2.1989234021454798
U_1617,3.9119177268852106,3.728842399714032,2.4521667279797406,3.7079137007700056,5.0,4.618435103546349,4.23417575984646,3.2850042984421677,3.739632119020619,4.3224490320468965,2.678947793926639,1.7873857564217257,3.166332546609794,2.8437711625172732,3.4422032408206666,2.8680817386734256,2.569002555596993,1.8638659663061043,2.4630685389307447,2.9196313142310744,3.3465338364935358,3.1785399495853146,4.646621356655173,4.507794467209988,3.180919543877556,3.1946479830462198,3.959078526568772,2.786807351776801,4.016430782040729,2.1156082028872865
U_1618,3.805851280391676,4.174592509022524,3.5689059069211013,3.7723941752817436,2.857851027555621,2.920726813110419,3.9240641343521485,4.0907412915205645,4.2179027771458735,3.685947819591168,2.859098067766846,1.7370374436392506,3.308184587920107,3.922419132199868,2.7232782634053896,2.969412705971933,1.8727760331732761,2.524358521770415,1.6086567649186656,2.895417900519268,4.115122197508263,1.589745745290129,1.3688739027154182,4.4584108016947726,1.070632708170622,1.9830078838847505,1.1283645783179437,4.71063253012958,1.8111959224603127,4.89298053269235
U_1619,3.996571990208341,3.7159844229218937,3.215751450386109,3.1917082156476138,3.156029507889281,3.4656484420671587,4.060908016713487,2.944724684311697,2.323809087324185,3.722587021589893,4.039902160258563,3.509230245798001,4.225774699336008,3.739343381885629,3.301089577705664,5.0,3.968200175284996,3.4165973751658996,4.245196753093548,3.6476986740159627,4.235126184558777,4.269775145747666,4.771555184225617,1.715093551791881,3.976228948142606,4.0581989438760075,1.0854526523878496,2.1962523928667212,3.3350715889013425,3.9129340950524667
U_1620,2.403683923377987,1.3650009277250934,1.8246124596697841,1.8912381237472282,1.0,1.6502947364983653,1.6564221050580215,2.232655594262889,1.8408655360650834,1.8942087583168108,2.848877260933023,3.809714121034586,4.005103706557389,3.4914189082933973,2.7814179019498853,2.7329475438828785,3.846733783763011,3.9390433652863526,2.9456168862567322,4.896291359838046,4.2929457568442935,1.9023209889825043,2.834060823470422,4.599795496952243,1.755314946615794,1.3511210469575943,1.1444404479287713,2.6025050396166924,4.029462882502164,3.341191551761933
U_1621,3.960290372250954,3.741501978739296,4.428875301381011,2.6760625633095847,3.6620877948872073,3.3134451574185775,3.9121696337136562,3.3108150521303785,3.789727394949668,4.228512138423823,1.83513305509091,2.016515350384367,2.9655506339389754,1.4766809513272416,1.9528188822245018,1.9754933573057556,1.8309070241123573,2.843078058609688,2.8158592050803737,2.4486644527792327,3.202454830978435,3.3922201101585827,4.970501893943447,1.6060348442242685,4.299540478722708,1.793415518208732,4.966895608704928,2.5851334242698485,2.023314818188158,3.7972935803734273
U_1622,5.0,4.269316771082635,4.814764666342155,4.788445481195007,5.0,4.8568739787933835,5.0,5.0,5.0,5.0,3.3776267645987885,4.034680693382359,3.6477614661780073,3.679251264064514,4.400785105480094,4.509842124369264,2.3646384329214745,4.0605387464083345,3.1395588782108086,4.202054299763789,1.7084823827964195,1.5001019956795743,3.158378614940115,1.381759838501337,2.420181748491916,3.9575120360764564,4.918079042963406,3.1843153292585775,3.110883205477812,3.8397062667816106
U_1623,5.0,4.637971506416158,5.0,4.852829575786252,4.594922997664594,4.24857540117803,5.0,5.0,5.0,4.128909120816978,2.4432012818560636,2.8347677511698355,2.061087672360589,2.4802658750048554,2.2958168093607743,3.2085643500780705,2.659592227364341,2.89471415288832,2.031827477191639,2.2890026161977026,1.592931008944567,4.913812592857305,4.029952688329212,3.6117384628061275,2.354478719926546,2.118904536421007,2.3380357030570473,3.336989163415809,2.257841615895081,4.05334352117193
U_1624,5.0,5.0,5.0,5.0,4.584557166468121,5.0,5.0,4.298316913323009,5.0,5.0,3.3306728724464887,4.202963531074898,3.566503302345801,4.401796390951847,4.911964119690253,3.5235992577118465,4.399410001202019,4.624109817592367,4.397183731682406,4.186055326829518,3.2959376815004497,2.8183018355745886,1.028284065352016,2.54361642347958,1.0472693431128421,2.973893766437621,2.1639272650633155,1.9925001161690754,1.9023016693080845,1.2687569256796798
U_1625,1.9559972331957924,1.9125948296480846,3.0173008145503357,2.337778496409766,1.3617839301884151,2.8087691243184105,2.492145887894806,2.046588239909162,2.2437703756289658,1.4740523148020195,4.078558236355493,4.558021244558402,4.9863795802868465,5.0,3.146354039048274,3.862359642551728,2.94949124561111,4.047066410302114,4.070651177414736,3.724118914650249,2.4660574147427057,4.288685363035258,2.9866672798406606,3.122962373847483,4.950915931692069,2.3087909634222354,1.583834982071377,4.174337001668475,4.8783573070834105,2.651325679131552
U_1626,2.514159200752298,1.395312692943912,1.4788796733009502,1.9763797524767646,1.9992410573955872,2.3633431465828076,1.6427091373567095,1.9049555093607462,2.462409837455005,1.443104853037239,2.5812738565811864,2.325738683861908,2.4223014790137745,2.488845946133808,1.9202832986754719,3.384402866397349,1.8025384384461072,1.8434153743084378,1.6667588197872485,3.182845755669241,3.2321929649830694,4.074591342599935,3.949813886472461,3.6102831277498537,3.4480173566874552,3.0279248464640127,2.3165611966590336,2.98610381870717,4.650327841547705,2.180521271332066
U_1627,3.198007332149936,3.231070586666852,2.4825712463185425,3.325294774356825,3.5767729378380846,3.0950524392986702,3.3295217851845527,4.049847526395598,2.4920348239916947,2.5355417699652247,3.8567112210547085,4.727929269019367,4.592331517938961,4.318238858780525,3.7834127450456156,5.0,4.512366661032495,3.9878469067596356,3.6102630633300374,3.5295109208501767,2.993911376951459,3.8547721885827153,4.131308079833796,1.2113489511719395,2.6909206647439627,2.3866231997894602,2.480599722189081,1.02817421407523,2.782670923805948,1.282278554068022
U_1628,2.845347884182192,2.2954691371416107,3.614904848485133,2.6614229266463085,2.7713606668797173,2.2637415005454544,3.390322156374716,2.6352750386630195,3.5323135861423522,4.321023031274715,3.164163450391994,3.275435486489593,2.683656724667181,2.0892409737602065,3.7732987693585534,3.406182350297332,2.6880930356243824,2.6137078772487925,3.3499444887088443,2.5201824926947642,3.408792318790194,4.309459484818439,1.6321943304063922,2.1718126843639736,1.3864856178453562,4.976831959624201,3.9931312670361345,3.3653625332667207,1.5471122442559055,2.650395987385715
U_1629,4.073283338465516,3.9966523072226185,4.525690476330193,4.496436843807859,4.53305978667671,4.510508807326792,3.9708096211220467,5.0,5.0,5.0,2.965436978615055,2.7876963629746143,4.451351760553793,3.8982172217825806,3.71665625985466,3.4982872932495335,3.2284707497297793,3.8228972088669604,3.208156966881504,3.9519927067782845,1.1284471629462614,1.4018544346388233,2.6758838015311146,2.8436252470754684,3.7965922566040673,2.4299103574325867,4.465174211678939,4.192237766116546,3.9116292132825947,3.464693941652587
U_1630,1.1173302169125976,1.267263013133093,1.0,1.0,1.0,1.50550725159589,1.0,1.9712540961798022,1.5765144977697014,1.7160065161633156,4.352421252146221,3.0137815105353125,3.0377274579278732,3.958813550011703,3.5326918516188894,2.883184677616885,3.3699669733697455,3.3579813311413127,4.072799442023694,3.54738447615664,1.1313467225204934,3.7139887898878485,2.676287832477355,2.0663496392237275,2.1309218799677554,3.5081976695905817,3.9869404789655523,2.0018669512618312,2.022804520512881,1.7139907198976752
U_1631,5.0,4.518317459508035,4.565807876121101,5.0,5.0,4.408760646333181,4.691193933011839,4.786804808001941,4.888345575114798,4.670131052164571,2.2715309452635015,1.4304454095712489,1.7270551091986297,2.059116004717776,2.461954473794065,3.432286354772726,2.000813176847332,3.2963256571803585,2.095972876582765,1.9377579070618531,3.886380683394035,2.0633089410951246,1.4145632339962235,1.1958855371420838,4.953123273502116,4.55337287060351,3.58590040438229,1.151484037447704,1.674071223352378,2.220106975551415
U_1632,2.909036654520816,2.692405528099727,3.0035818486292434,2.886092045681079,2.613699372832884,3.293053855285776,3.5680974293793173,2.6613142586052625,2.6445011358191515,4.023479523626101,2.4122379176599353,3.066801200543135,2.3809069186691554,1.230049063625824,3.0397641254393957,2.84953092737891,2.535184448034903,2.943473978507451,2.035473533475082,1.939558344938418,1.7725089752908794,4.14348665626636,2.7721820307658667,1.3467062929242135,4.802189436597292,3.5517399774590017,4.063600312355192,4.22871462260289,2.5261160709527384,3.556683287668616
U_1633,2.6433970527845383,2.859835571220613,2.9066248268363903,2.6369686230538156,2.1065337407616385,2.839910820990135,3.0609862954296148,2.14171011673075,1.7234470679334528,2.6719187179835813,3.3412705489984678,3.811600943663729,3.5580808035841107,3.8046427696512666,3.5188583077960023,3.3999351906222204,3.722608639346594,3.9662246453257515,4.129090782959689,4.542917150749145,3.6087938487682254,4.827475039391555,4.228371834784022,4.206991475014934,3.9411867152111544,3.2634290204384344,3.953989916607221,4.905106863886509,3.1193992366669563,3.3172986302288536
U_1634,2.635453436975989,1.9962477914560797,1.4458594230913215,1.3941754509785045,1.4052929290797338,2.711494772094634,1.2293110148525086,1.7513734845214644,1.940744568644901,2.2741064348393603,2.7441529255393977,1.618008514339877,3.0303296270453735,2.7407716595075313,3.0763222885588832,2.6306015511478766,2.1321819442679457,2.598709890744954,3.5359884277269904,2.910681946964548,3.186303643165818,4.605958119370783,2.200722950475948,4.6455470368517044,4.8842877211318765,3.276917819024833,2.902998774921579,1.3062544586596094,1.3897613192816585,4.475141852692896
U_1635,1.5499435698785198,1.147581191908778,1.0,1.3676881735664694,1.0,1.0,1.0,1.0,1.0,1.1040196843141803,3.3705611745430426,2.864954670266232,2.6513837658101407,3.0391187547785545,2.2616398974788376,2.8321744878207546,2.42148233012571,3.5150919587863676,2.8852793587783507,1.9953132975423862,4.927177885618494,1.4598088898946644,2.7302980875755325,1.6089332097217954,1.4225354498150513,2.985842843693542,2.3434056098454312,4.752147229302885,3.286985892194106,4.164923878601534
U_1636,4.083122496386809,3.818243561119278,4.249416293622814,5.0,4.179021358600565,3.438999209616434,4.6251466255940406,3.9496851920939986,3.591237368947329,3.9630714150926716,2.7538600412365346,1.9673198053263576,2.5497531337964783,3.2413534542272346,3.2275382644808976,2.5078052634645767,2.45727859717507,2.2209246134572527,2.866116636132147,1.5890891684793709,4.341623515532249,2.478209682691284,4.843834740248571,1.9970478291659428,2.119661442146181,4.230321605617821,2.131122867510398,2.437097647904248,1.061393499050486,4.862444209144118
U_1637,3.5586368510098265,3.2730121182605623,2.477821215654097,2.5840257129119815,2.4318999600283258,2.907167505939812,2.52016360824717,3.836421697551513,2.492608660257749,2.962092223662895,3.766098128045047,2.5969763249581073,3.193368515932122,3.1488524271746154,2.938683700326424,2.889069923701874,3.359838272594082,3.504716233292408,4.177196922793251,3.158123266249534,2.6525380853253977,2.457291028790399,1.1268323035662489,3.6089976189242785,2.0129731551647163,1.2016963134455279,3.7174218380511266,4.76575843435235,4.567476242372347,3.3887732404535087
U_1638,1.0,1.3901805802608571,1.0,1.2821674164869734,1.253489254526809,2.169832416892547,1.7066945821317394,1.1465043890723765,1.2218507539824077,1.3472269236011543,4.9232194112281515,5.0,4.317466249885113,4.221875873564375,4.208825283855205,4.34292472633177,4.6090486941986,4.671144737607934,4.189090595430727,5.0,3.46565128037266,1.4891850654381225,3.366087071581423,4.817087104369788,1.28805063383721,4.540519631717311,4.837216497780901,3.5953572960097873,4.682966757115466,3.7938694656465053
U_1639,1.6448689984970652,1.674808278486553,1.0,1.5617092106077066,1.4251695845240868,1.0,1.1378698658554989,1.3255433215291355,1.4319207662801696,1.7501512978627,1.966702404815277,2.199616601644871,1.854193394648545,1.5625147679108602,2.4208085753406063,1.3195063874101018,3.114665789186274,1.9438967157429206,2.615169335626375,2.443478069650722,1.469157828901888,1.3925042133873098,3.9737443671105166,2.1983588365330844,4.888906391885824,3.345168880982571,3.3242188757425204,4.560977249793654,3.932283094047406,4.442025035257611
U_1640,3.5017115357184014,2.3485923482928572,3.004048790950717,2.9902614668497547,2.0475387485859167,1.5628705031363301,3.4055808231126874,1.7464881237182253,2.733865651434699,2.7806582602395404,2.2942939818198558,2.8726598641815504,4.04184496435372,3.1184148738540065,3.0592697810543683,3.5392567101405974,3.3848943280309745,3.0376286765309666,2.257640310686433,3.5852148338388155,2.545544171849524,2.5395605398767267,4.043529736124714,4.420854504944005,1.2398963465875754,4.395492885022993,4.650106009889065,4.143332100205654,2.8661976342967104,4.359969779301072
U_1641,4.893802882651085,4.911541343157501,5.0,4.723052687702537,5.0,5.0,4.617613430778332,5.0,4.70257251264029,4.987090145245429,4.0292570583990255,3.9300640538393345,4.242361910445811,4.369453573741594,4.29320264746281,3.958967210947185,4.555997076743014,3.148793018993185,4.3422277102255356,3.3846015406019445,3.9355509643594973,4.968286201986045,3.8637520995361774,3.0240985778015057,4.426755615977319,1.0415708101768342,1.05691748389179,1.1119909712825073,2.019585082253245,3.8748865681049374
